Timestamp,Balance_EUR,Equity_Min_EUR,Equity_Max_EUR,Balance_USD,Equity_Min_USD,Equity_Max_USD,Exchange_Rate
2020-07-29 08:00:00,116841.11999999997,116791.55999999997,116812.34999999996,133970.02819199997,133913.20269599996,133937.04050999996,1.1466
2020-07-29 12:00:00,116841.11999999997,116785.31999999998,116826.22999999997,133970.02819199997,133906.04791199998,133952.95531799996,1.1466
2020-07-29 16:00:00,116691.64999999997,116646.76999999996,116677.86999999997,133798.64588999996,133747.18648199996,133782.84574199998,1.1466
2020-07-29 20:00:00,116691.64999999997,116695.70999999996,116850.57999999996,133798.64588999996,133803.30108599996,133980.87502799995,1.1466
2020-07-30 00:00:00,116679.02999999997,116955.03999999996,116974.84999999996,133784.17579799998,134100.64886399996,134123.36300999997,1.1466
2020-07-30 04:00:00,116729.00999999997,116861.30999999997,116866.20999999996,133841.48286599998,133993.17804599996,133998.79638599997,1.1466
2020-07-30 08:00:00,116729.00999999997,116895.38999999997,116973.54999999996,133841.48286599998,134032.25417399997,134121.87242999996,1.1466
2020-07-30 12:00:00,116578.14999999997,116503.21999999996,116537.43999999996,133668.50678999996,133582.59205199996,133621.82870399996,1.1466
2020-07-30 16:00:00,116488.96999999997,116488.96999999997,116488.96999999997,133566.25300199998,133566.25300199998,133566.25300199998,1.1466
2020-07-30 20:00:00,116339.32999999997,116332.60999999997,116344.60999999997,133394.67577799998,133386.97062599997,133400.72982599997,1.1466
2020-07-31 00:00:00,116339.32999999997,116782.55999999997,116878.76999999997,133394.67577799998,133902.88329599999,134013.19768199997,1.1466
2020-07-31 04:00:00,116339.32999999997,117244.93999999997,117308.97999999998,133394.67577799998,134433.04820399996,134506.47646799998,1.1466
2020-07-31 08:00:00,116680.96999999997,116937.72399999997,117019.42299999998,133786.400202,134080.79433839998,134174.4704118,1.1466
2020-07-31 12:00:00,116646.16999999997,116980.15799999997,117026.20699999997,133746.49852199998,134129.44916279998,134182.24894619998,1.1466
2020-07-31 16:00:00,116781.69999999997,116930.41599999997,117061.97799999996,133901.89721999998,134072.41498559996,134223.26397479995,1.1466
2020-07-31 20:00:00,116687.70999999996,117047.80299999997,117083.93799999997,133794.12828599996,134207.01091979997,134248.44331079998,1.1466
2020-08-02 20:00:00,116852.42999999996,117043.69799999996,117065.44499999996,138248.10993299997,138474.39910379995,138500.12797949996,1.1831
2020-08-03 00:00:00,116852.42999999996,117024.68999999996,117147.25199999996,138248.10993299997,138451.91073899996,138596.91384119997,1.1831
2020-08-03 04:00:00,116994.66999999997,117129.33999999997,117151.98999999998,138416.39407699998,138575.72215399996,138602.519369,1.1831
2020-08-03 08:00:00,117085.50999999997,117047.90999999996,117072.01999999997,138523.86688099997,138479.38232099995,138507.90686199997,1.1831
2020-08-03 12:00:00,117085.50999999997,117083.86999999997,117101.30999999997,138523.86688099997,138521.92659699995,138542.55986099996,1.1831
2020-08-03 16:00:00,116995.75999999997,117295.52999999997,117483.09999999996,138417.68365599995,138772.34154299996,138994.25560999996,1.1831
2020-08-03 20:00:00,116995.75999999997,117367.08499999996,117439.84499999997,138417.68365599995,138856.99826349996,138943.08061949996,1.1831
2020-08-04 00:00:00,116995.75999999997,117362.85499999997,117465.18499999997,138417.68365599995,138851.99375049997,138973.06037349996,1.1831
2020-08-04 04:00:00,116995.75999999997,117445.36499999996,117496.42499999996,138417.68365599995,138949.61133149997,139010.02041749997,1.1831
2020-08-04 08:00:00,116995.75999999997,117452.65499999997,117571.66999999997,138417.68365599995,138958.23613049998,139099.04277699997,1.1831
2020-08-04 12:00:00,117092.07999999997,117197.43999999997,117231.19999999997,138531.63984799996,138656.29126399997,138696.23271999997,1.1831
2020-08-04 16:00:00,117092.07999999997,117237.63999999997,117282.19999999997,138531.63984799996,138703.85188399997,138756.57081999996,1.1831
2020-08-04 20:00:00,117092.07999999997,117759.67999999998,117874.91999999997,138531.63984799996,139321.47740799998,139457.81785199998,1.1831
2020-08-05 00:00:00,117207.23999999998,118275.79399999998,118316.91999999998,138667.88564399997,139932.09188139997,139980.74805199998,1.1831
2020-08-05 04:00:00,117879.54999999997,118106.41599999997,118167.39799999997,139463.29560499996,139731.70076959996,139803.84857379997,1.1831
2020-08-05 08:00:00,117879.54999999997,118253.63999999998,118297.96999999997,139463.29560499996,139905.88148399998,139958.32830699996,1.1831
2020-08-05 12:00:00,117879.54999999997,118602.66799999998,118741.09899999997,139463.29560499996,140318.81651079998,140482.59422689996,1.1831
2020-08-05 16:00:00,117575.66999999997,118226.68999999996,118328.72199999997,139103.77517699997,139873.99693899995,139994.71099819997,1.1831
2020-08-05 20:00:00,117575.66999999997,118161.87999999998,118209.59599999996,139103.77517699997,139797.32022799997,139853.77302759996,1.1831
2020-08-06 00:00:00,117575.66999999997,118148.84999999996,118190.18599999997,139103.77517699997,139781.90443499995,139830.80905659997,1.1831
2020-08-06 04:00:00,117906.34999999996,118102.98999999996,118134.70999999996,139495.00268499996,139727.64746899996,139765.17540099996,1.1831
2020-08-06 08:00:00,117906.34999999996,117985.82999999996,118099.73999999996,139495.00268499996,139589.03547299997,139723.80239399997,1.1831
2020-08-06 12:00:00,117816.61999999997,117877.38799999996,117938.71599999997,139388.84312199996,139460.73774279997,139533.29489959998,1.1831
2020-08-06 16:00:00,117634.06999999996,117974.16999999997,118021.67399999997,139172.86821699995,139575.24052699996,139631.44250939996,1.1831
2020-08-06 20:00:00,117634.06999999996,118152.97399999996,118303.95399999995,139172.86821699995,139786.78353939994,139965.40797739994,1.1831
2020-08-07 00:00:00,117634.06999999996,118745.81799999996,118851.51799999997,139172.86821699995,140488.17727579994,140613.23094579997,1.1831
2020-08-07 04:00:00,117942.11999999997,118687.18799999997,118757.14399999996,139537.32217199996,140418.81212279995,140501.57706639994,1.1831
2020-08-07 08:00:00,118053.37999999996,118235.77999999997,118273.58799999996,139668.95387799997,139884.75131799997,139929.48196279997,1.1831
2020-08-07 12:00:00,117964.15999999996,118110.68799999997,118138.28399999996,139563.39769599997,139736.75497279997,139769.40380039994,1.1831
2020-08-07 16:00:00,117979.41999999995,118136.41999999995,118244.71999999996,139581.45180199994,139767.19850199996,139895.32823199994,1.1831
2020-08-07 20:00:00,117979.41999999995,118002.05999999995,118069.27999999996,139581.45180199994,139608.23718599995,139687.76516799995,1.1831
2020-08-09 20:00:00,117867.56999999995,117898.16999999995,117919.52999999996,139449.12206699993,139485.32492699995,139510.59594299996,1.1831
2020-08-10 00:00:00,117867.56999999995,117835.88999999994,117901.64999999995,139449.12206699993,139411.64145899995,139489.44211499995,1.1831
2020-08-10 04:00:00,117867.56999999995,117830.60999999996,117859.64999999995,139449.12206699993,139405.39469099996,139439.75191499994,1.1831
2020-08-10 08:00:00,117867.56999999995,117779.36999999995,117800.36999999995,139449.12206699993,139344.77264699995,139369.61774699995,1.1831
2020-08-10 12:00:00,117867.56999999995,118063.10999999996,118119.38999999996,139449.12206699993,139680.46544099995,139747.05030899995,1.1831
2020-08-10 16:00:00,117867.56999999995,117788.56199999995,117951.40299999996,139449.12206699993,139355.64770219993,139548.30488929996,1.1831
2020-08-10 20:00:00,117724.74999999994,117802.55799999995,117834.22599999994,139280.15172499995,139372.20636979994,139409.67278059994,1.1831
2020-08-11 00:00:00,117724.74999999994,117769.34199999995,117802.28199999995,139280.15172499995,139332.90852019994,139371.87983419994,1.1831
2020-08-11 04:00:00,117584.80999999994,117772.72999999995,117785.68999999994,139114.58871099993,139336.91686299996,139352.24983899994,1.1831
2020-08-11 08:00:00,117584.80999999994,117844.72999999994,117868.48999999995,139114.58871099993,139422.10006299993,139450.21051899996,1.1831
2020-08-11 12:00:00,117584.80999999994,117767.68999999994,117788.20999999993,139114.58871099993,139330.95403899995,139355.23125099993,1.1831
2020-08-11 16:00:00,117584.80999999994,118073.32999999994,118123.00999999994,139114.58871099993,139692.55672299993,139751.33313099993,1.1831
2020-08-11 20:00:00,117584.80999999994,118495.85399999995,118577.96899999994,139114.58871099993,140192.44486739996,140289.59512389993,1.1831
2020-08-12 00:00:00,117904.31999999993,118413.47999999994,118452.35999999994,139492.60099199993,140094.98818799993,140140.98711599995,1.1831
2020-08-12 04:00:00,117904.31999999993,118533.95999999993,118612.67999999993,139492.60099199993,140237.52807599993,140330.66170799994,1.1831
2020-08-12 08:00:00,118485.70999999993,118433.18999999993,118456.42999999993,140180.4435009999,140118.30708899992,140145.80233299994,1.1831
2020-08-12 12:00:00,118485.70999999993,118401.54999999993,118416.42999999993,140180.4435009999,140080.87380499992,140098.47833299992,1.1831
2020-08-12 16:00:00,118380.53999999994,118386.13999999994,118398.45999999993,140056.01687399994,140062.64223399994,140077.21802599993,1.1831
2020-08-12 20:00:00,118380.53999999994,118583.04999999993,118642.61499999993,140056.01687399994,140295.6064549999,140366.07780649993,1.1831
2020-08-13 00:00:00,118397.87999999993,118350.00999999992,118465.28999999994,140076.53182799992,140019.8968309999,140156.28459899992,1.1831
2020-08-13 04:00:00,118397.87999999993,118352.55499999993,118398.32999999993,140076.53182799992,140022.90782049994,140077.0642229999,1.1831
2020-08-13 08:00:00,118397.87999999993,118219.49999999993,118324.68499999992,140076.53182799992,139865.49044999992,139989.9348234999,1.1831
2020-08-13 12:00:00,118397.87999999993,118330.88499999994,118385.32999999993,140076.53182799992,139997.27004349994,140061.68392299992,1.1831
2020-08-13 16:00:00,118289.19999999994,118527.63999999994,118616.25999999994,139947.95251999993,140230.05088399994,140334.89720599994,1.1831
2020-08-13 20:00:00,118289.19999999994,118557.84999999993,118669.97999999994,139947.95251999993,140265.79233499992,140398.45333799993,1.1831
2020-08-14 00:00:00,118456.24999999994,118398.15999999995,118421.05999999994,140145.58937499992,140076.86309599993,140103.95608599993,1.1831
2020-08-14 04:00:00,118456.24999999994,118432.56999999993,118460.07999999993,140145.58937499992,140117.57356699993,140150.12064799992,1.1831
2020-08-14 08:00:00,118456.24999999994,118412.63999999994,118475.10999999994,140145.58937499992,140093.99438399993,140167.90264099994,1.1831
2020-08-14 12:00:00,118310.29999999994,118462.93999999994,118496.81999999995,139972.91592999993,140153.50431399993,140193.58774199995,1.1831
2020-08-14 16:00:00,118310.29999999994,118618.73999999993,118705.11999999995,139972.91592999993,140337.83129399992,140440.02747199996,1.1831
2020-08-14 20:00:00,118310.29999999994,118553.05999999994,118588.51999999995,139972.91592999993,140260.12528599994,140302.07801199995,1.1831
2020-08-16 20:00:00,118549.58999999994,118470.42999999993,118505.94999999994,140256.01992899994,140162.36573299993,140204.38944499992,1.1831
2020-08-17 00:00:00,118549.58999999994,118465.34999999993,118510.94999999994,140256.01992899994,140156.35558499992,140210.30494499992,1.1831
2020-08-17 04:00:00,118506.34999999993,118524.22999999994,118533.46999999993,140204.8626849999,140226.01651299992,140236.94835699993,1.1831
2020-08-17 08:00:00,118506.34999999993,118500.34999999993,118540.78999999994,140204.8626849999,140197.76408499992,140245.6086489999,1.1831
2020-08-17 12:00:00,118416.96999999993,118461.36999999992,118467.48999999993,140099.11720699992,140151.6468469999,140158.88741899992,1.1831
2020-08-17 16:00:00,118416.96999999993,118753.74999999993,118841.78999999994,140099.11720699992,140497.56162499991,140601.72174899993,1.1831
2020-08-17 20:00:00,118416.96999999993,118961.12499999993,119047.33499999993,140099.11720699992,140742.9069874999,140844.90203849992,1.1831
2020-08-18 00:00:00,118416.96999999993,119063.67999999993,119103.92499999993,140099.11720699992,140864.23980799993,140911.85366749993,1.1831
2020-08-18 04:00:00,118416.96999999993,119320.62999999993,119409.85999999993,140099.11720699992,141168.23735299992,141273.80536599993,1.1831
2020-08-18 08:00:00,118416.96999999993,119412.16499999994,119511.52499999994,140099.11720699992,141276.53241149994,141394.08522749992,1.1831
2020-08-18 12:00:00,118416.96999999993,119796.04999999993,119861.62999999993,140099.11720699992,141730.70675499993,141808.29445299992,1.1831
2020-08-18 16:00:00,118799.84999999993,119696.09499999994,119818.17499999993,140552.10253499993,141612.44999449994,141756.8828424999,1.1831
2020-08-18 20:00:00,119165.02999999994,119384.10999999994,119412.06999999993,140984.14699299994,141243.34054099992,141276.42001699994,1.1831
2020-08-19 00:00:00,119198.17999999993,119469.57999999993,119514.57999999993,141023.36675799993,141344.46009799992,141397.69959799992,1.1831
2020-08-19 04:00:00,119198.17999999993,119474.97999999994,119493.97999999994,141023.36675799993,141350.84883799992,141373.32773799993,1.1831
2020-08-19 08:00:00,119198.17999999993,119423.77999999993,119464.52999999994,141023.36675799993,141290.2741179999,141338.48544299992,1.1831
2020-08-19 12:00:00,119198.17999999993,119465.67999999993,119493.42999999993,141023.36675799993,141339.84600799993,141372.67703299993,1.1831
2020-08-19 16:00:00,119198.17999999993,119192.52999999994,119280.52999999994,141023.36675799993,141016.68224299993,141120.79504299993,1.1831
2020-08-19 20:00:00,119198.17999999993,119457.01999999993,119539.40999999993,141023.36675799993,141329.6003619999,141427.07597099993,1.1831
2020-08-20 00:00:00,118925.73999999993,119002.53999999994,119035.53999999994,140701.04299399993,140791.90507399992,140830.94737399992,1.1831
2020-08-20 04:00:00,118926.07999999993,118942.39999999992,118969.59999999993,140701.44524799992,140720.7534399999,140752.93375999993,1.1831
2020-08-20 08:00:00,118920.61999999992,118885.01999999992,118893.41999999993,140694.98552199992,140652.8671619999,140662.80520199993,1.1831
2020-08-20 12:00:00,118920.61999999992,118927.41999999993,118948.61999999992,140694.98552199992,140703.03060199993,140728.1123219999,1.1831
2020-08-20 16:00:00,118920.61999999992,118919.01999999993,118961.81999999992,140694.98552199992,140693.09256199992,140743.7292419999,1.1831
2020-08-20 20:00:00,118920.61999999992,119126.92999999992,119203.29999999992,140694.98552199992,140939.07088299992,141029.42422999992,1.1831
2020-08-21 00:00:00,119001.03999999992,119569.53999999992,119648.68999999992,140790.13042399992,141462.7227739999,141556.3651389999,1.1831
2020-08-21 04:00:00,119001.03999999992,119674.68999999992,119770.73999999992,140790.13042399992,141587.1257389999,141700.7624939999,1.1831
2020-08-21 08:00:00,119001.03999999992,119664.71999999991,119793.97999999991,140790.13042399992,141575.3302319999,141728.2577379999,1.1831
2020-08-21 12:00:00,119001.03999999992,119422.76999999992,119493.63999999991,140790.13042399992,141289.0791869999,141372.9254839999,1.1831
2020-08-21 16:00:00,119106.55999999992,119143.09999999992,119180.47999999992,140914.97113599992,140958.2016099999,141002.4258879999,1.1831
2020-08-21 20:00:00,119106.55999999992,119207.49999999993,119221.35999999993,140914.97113599992,141034.3932499999,141050.79101599992,1.1831
2020-08-23 20:00:00,119106.55999999992,119289.13999999993,119316.97999999992,140914.97113599992,141130.9815339999,141163.9190379999,1.1831
